latout,lonout
-37.5514,147.9851
-37.4333,147.7523
-37.2027,148.4279
-37.4112,147.7264
-37.2022,148.4341
-37.6017,149.424
-37.2155,148.4254
-37.6215,149.4117
-37.0999,148.1318
-37.55,147.9785
-37.5549,147.8697
-37.2162,148.42
-37.3515,148.5292
-37.5047,147.5983
-37.66,149.4552
-37.5126,147.6309
-37.4721,147.9168
-37.4632,147.88
-37.0778,148.1705
-37.5345,147.8483
-37.4166,147.7542
-37.3972,147.5445
-37.419,147.7589
-37.6276,149.4381
-37.6072,147.9558
-37.5629,147.9024
-37.654,149.4288
-37.571,147.9357
-37.6094,147.6118
-37.5894,149.4081
-37.5965,149.4403
-37.5948,149.4556
-37.6271,149.3527
-37.614,149.4737
-37.6069,149.4419
-37.591,149.393
-37.7082,149.3402
-37.5926,149.3779
-37.7187,149.3421
-37.6156,149.4588
-37.6228,147.5939
-37.7099,149.3249
-37.6052,149.4571
-37.5877,149.4232
-37.5995,147.5916
-37.5978,147.6099
-37.6111,147.5929
-37.6036,149.4721
-37.2326,148.5673
-37.0715,148.1364
-37.3763,148.2673
-37.3756,147.6974
-37.3671,148.2474
-37.372,147.7345
-37.3738,147.7157
-37.3688,148.2302
-37.4439,147.6938
-37.3728,148.3031
-37.0732,148.1189
-37.0606,148.1328
-37.0577,148.1613
-37.059,148.1497
-37.0843,148.1207
-37.0828,148.1367
-37.1855,148.4687
-37.0668,148.1852
-37.0939,148.1384
-37.0955,148.1223
-37.1769,148.5524
-37.1998,148.4371
-37.1949,148.4852
-37.4554,147.6947
-37.3751,147.5543
-37.3713,147.6209
-37.343,148.488
-37.3855,148.2878
-37.3839,148.3036
-37.6938,145.075
-37.2136,148.4248
-37.3071,147.928
-37.1786,148.5354
-37.1909,148.5431
-37.1943,148.5089
-37.1893,148.5602
-37.212,148.4413
-37.3811,147.6404
-37.2075,148.5979
-37.2217,148.5665
-37.2109,148.5639
-37.294,147.9453
-37.2246,148.4263
-37.3052,147.9472
-37.3419,147.5616
-37.387,147.9266
-37.4077,147.7071
-37.4578,147.8867
-37.5069,147.6094
-37.356,148.2462
-37.5879,147.59
-37.3831,147.6206
-37.3635,147.5811
-37.3652,147.5632
-37.3684,147.6281
-37.3998,147.6673
-37.4117,147.5382
-37.3801,147.6278
-37.0574,148.166
-37.3654,148.2644
-37.3781,148.2493
-37.4953,147.6076
-37.4121,148.0214
-37.3944,147.7251
-37.2025,148.4251
-37.184,148.4838
-37.0685,148.1673
-37.1894,148.5377
-37.3536,147.5621
-37.07,148.1521
-37.2465,148.4291
-37.35,147.5999
-37.6802,145.0737
-37.2513,148.3815
-37.3518,147.5809
-37.193,148.5029
-37.2958,147.9267
-37.4015,147.6493
-37.3928,147.7431
-37.2009,148.442
-37.3888,147.9072
-37.3766,147.6667
-37.3984,147.5554
-37.4673,147.908
-37.406,147.7261
-37.3813,147.7419
-37.3749,147.6855
-37.4136,147.5173
-37.3449,148.2442
-37.3756,147.9256
-37.398,147.6868
-37.3867,147.5558
-37.39,147.6475
-37.3829,147.7241
-37.3882,147.6675
-37.3846,147.7057
-37.3934,147.6107
-37.4001,147.5368
-37.3819,147.6087
-37.3891,148.2523
-37.3766,147.5657
-37.3732,147.704
-37.3544,148.2625
-37.3774,147.6787
-37.3792,147.6599
-37.4536,147.6814
-37.6917,145.1023
-37.3702,147.6082
-37.3864,147.6864
-37.3775,147.9057
-37.3917,147.6288
-37.0594,148.1448
-37.2261,148.4107
-37.2434,148.5693
-37.2416,148.5871
-37.2229,148.4429
-37.2297,148.3749
-37.2152,148.4093
-37.1877,148.5542
-37.1067,148.123
-37.1822,148.5007
-37.0887,148.1906
-37.0778,148.1872
-37.0812,148.1526
-36.9681,148.272
-36.9776,148.2897
-37.6866,145.0791
-36.9665,148.2884
-37.5658,148.3688
-37.2822,148.5835
-37.4427,148.1078
-37.6648,148.2107
-37.6082,148.2273
-37.6536,148.1255
-37.6858,148.1406
-37.6131,148.0776
-37.617,148.2929
-37.4094,148.0746
-37.4069,148.1497
-37.3497,148.5564
-37.5966,148.0607
-37.4483,148.0727
-37.581,148.1569
-37.5492,148.3513
-37.569,148.1979
-37.5535,147.9939
-37.3281,148.6275
-37.3881,148.5021
-37.7194,148.1119
-37.3026,148.0092
-37.5651,148.2223
-37.5497,148.4666
-37.3573,148.2441
-37.6853,148.2035
-37.4089,148.1371
-37.6278,148.1063
-37.6921,148.2812
-37.4167,148.0894
-37.409,148.4944
-37.1787,148.472
-37.3954,148.1277
-37.1348,148.2361
-37.3837,148.2008
-37.4464,148.0844
-37.6985,148.1819
-37.3405,148.6711
-37.3011,148.5884
-37.4391,148.0701
-37.466,148.2032
-37.498,148.2184
-37.2237,148.3174
-37.3314,147.9861
-37.3175,147.9759
-37.3989,148.5559
-37.0584,148.1973
-37.0622,148.1737
-37.433,148.3472
-37.6628,148.2228
-37.3198,148.5943
-37.4409,148.2984
-37.1389,148.2114
-37.3895,148.5535
-37.6181,148.1666
-37.6774,148.252
-37.3494,148.0534
-37.0929,148.104
-37.2509,148.6537
-37.1152,148.0852
-37.1225,148.1
-37.1505,148.1403
-37.1255,148.2338
-37.5444,148.4397
-37.6833,148.2157
-37.5598,148.4053
-37.1094,148.1217
-37.348,148.8039
-37.4435,148.2225
-37.2026,148.2089
-37.3395,148.6178
-37.4276,148.3204
-37.4237,148.3447
-37.3996,148.4919
-37.6701,148.2374
-37.3976,148.5043
-37.5765,148.2441
-37.1506,148.3185
-37.3368,148.0124
-37.6555,148.1136
-37.2918,147.9563
-37.6721,148.1303
-37.483,148.1572
-37.1907,148.2511
-37.1588,148.2681
-37.1967,148.2141
-37.1733,148.2984
-37.5572,148.2716
-37.4887,148.2158
-37.5181,148.4528
-37.6668,148.1986
-37.2584,147.9848
-37.7301,148.165
-37.2325,148.2041
-37.6643,148.1791
-37.1821,148.3328
-37.1474,148.2783
-37.1843,148.3196
-37.6926,148.2181
-37.3627,147.6289
-37.3797,148.2253
-37.6681,148.2496
-37.734,148.1407
-37.6015,148.1497
-37.3747,148.5242
-37.632,148.02
-37.3819,148.2437
-37.3812,148.3069
-37.7258,148.2522
-37.3838,148.232
-37.6054,148.1257
-37.3387,148.0005
-37.2415,148.6507
-37.3553,148.0172
-37.3123,148.6629
-37.4183,148.3179
-37.6228,148.0175
-37.5917,148.21
-37.5678,148.3565
-37.5757,148.308
-37.1894,148.3479
-37.1737,148.5609
-37.252,148.5878
-37.6268,148.2321
-37.6574,148.1016
-37.2846,147.9413
-37.5545,148.3784
-37.3718,147.6314
-37.5964,148.3005
-37.3404,148.5538
-37.4834,148.3668
-37.5631,148.2348
-37.3217,148.0462
-37.6073,148.1137
-37.5837,148.259
-37.2006,148.2212
-37.2864,147.9296
-37.6609,148.1401
-37.6721,148.2253
-37.5244,148.1746
-37.6799,148.177
-37.5605,148.3417
-37.1958,148.3095
-37.7277,148.2401
-37.3137,148
-37.3683,147.9959
-37.4794,148.3912
-37.622,148.1423
-37.6609,148.2349
-37.4774,148.4035
-37.6141,148.1908
-37.5497,148.0178
-37.4478,148.3761
-37.4815,148.3789
-37.4908,148.3815
-37.4633,148.4892
-37.444,148.1597
-37.3664,148.0078
-37.533,148.4495
-37.3294,147.9981
-37.3382,148.0629
-37.2458,148.6252
-37.3514,148.0413
-37.3475,148.0655
-37.2614,148.5907
-37.6136,148.0151
-37.694,148.2691
-37.7209,148.1626
-37.3607,148.0435
-37.3626,148.0313
-37.6642,148.2737
-37.4681,148.401
-37.3211,148.0141
-37.3328,148.0367
-37.2499,148.6004
-37.253,148.6407
-37.2488,148.6662
-37.3093,148.5387
-37.3621,148.4819
-37.3846,147.6535
-37.7355,148.1915
-37.2552,148.6277
-37.3661,148.0697
-37.1113,148.1095
-37.3621,148.0944
-37.4255,148.1545
-37.3718,148.0338
-37.4196,148.1908
-37.3518,148.5441
-37.7243,148.2012
-37.6478,148.1619
-37.3281,148.5436
-37.3694,148.4971
-37.3714,148.4848
-37.3807,148.0991
-37.2917,148.5857
-37.2937,148.5734
-37.5335,148.4181
-37.3102,147.9611
-37.3032,148.5756
-37.4011,148.092
-37.2981,148.6664
-37.4031,148.0796
-37.4372,148.0817
-37.7413,148.1553
-37.6702,148.1425
-37.5154,148.5299
-37.7394,148.1674
-37.7375,148.1795
-37.7126,148.2741
-37.4913,148.1404
-37.4469,148.2614
-37.7204,148.2254
-37.7092,148.2352
-37.7072,148.2473
-37.7097,148.1723
-37.7151,148.1987
-37.7228,148.1504
-37.7038,148.2084
-37.3469,148.6328
-37.3756,148.0103
-37.6786,148.126
-37.4446,148.0959
-37.6097,148.2781
-37.6887,148.2423
-37.4367,148.1449
-37.4328,148.169
-37.3808,148.4872
-37.6755,148.2642
-37.403,148.3521
-37.5805,148.2195
-37.7286,148.1143
-37.409,148.3152
-37.3775,147.9984
-37.4387,148.1324
-37.5885,148.0153
-37.4243,148.2811
-37.4288,148.1934
-37.6117,148.266
-37.3973,148.1158
-37.7487,148.1698
-37.4308,148.1812
-37.4528,148.225
-37.5088,148.4501
-37.7282,148.177
-37.4621,148.2274
-37.6589,148.2471
-37.427,148.3838
-37.2135,148.3797
-37.4203,148.3053
-37.4163,148.3302
-37.4499,148.1227
-37.2772,147.9271
-37.4954,148.2935
-37.3604,148.6108
-37.442,148.1719
-37.4507,148.4474
-37.7238,148.2644
-37.7316,148.2158
-37.7224,148.2133
-37.7145,148.2619
-37.7029,148.0947
-37.3447,148.6455
-37.5958,148.0298
-37.6931,148.1552
-37.4459,148.1475
-37.2268,148.358
-37.351,148.608
-37.3276,148.0099
-37.2224,148.2655
-37.5534,149.4121
-37.5536,149.418
-37.2972,147.9828
-37.7696,148.1937
-37.5512,149.4255
-37.4223,148.2931
-37.7584,148.2033
-37.5397,149.4924
-37.2975,147.9207
-37.4479,148.1349
-37.358,148.5069
-37.6746,148.1502
-37.7116,148.1602
-37.739,148.2303
-37.4519,148.1105
-37.3415,148.6056
-37.0804,148.241
-37.6819,148.1649
-37.4429,148.2861
-37.3956,148.5165
-37.4508,148.2369
-37.4538,148.0985
-37.6687,148.1866
-37.5774,148.0248
-37.7004,148.1698
-37.2478,148.6129
-37.4757,148.1425
-37.3583,148.6231
-37.6682,148.1548
-37.4847,148.2401
-37.4537,148.3392
-37.3767,148.5119
-37.4296,148.308
-37.4873,148.165
-37.4183,148.4971
-37.2382,148.3477
-37.5015,148.435
-37.4708,148.325
-37.4425,148.4968
-37.4555,148.3593
-37.4966,148.1675
-37.3551,148.5831
-37.44,148.1839
-37.4557,148.0868
-37.6624,148.1911
-37.5732,148.2046
-37.4016,148.1226
-37.4588,148.3984
-37.1223,148.1943
-37.4726,148.492
-37.3531,148.5955
-37.4841,148.3032
-37.5039,148.1821
-37.4608,148.3861
-37.7502,148.2206
-37.4331,148.4942
-37.5075,148.3986
-37.5404,148.0154
-37.5551,148.3151
-37.5627,147.9964
-37.326,148.5562
-37.5033,148.2451
-37.4888,148.3937
-37.4988,148.3326
-37.5014,148.2569
-37.5652,148.254
-37.5632,148.2662
-37.6243,148.3078
-37.5532,148.3272
-37.3074,148.6694
-37.5411,148.4003
-37.5829,148.145
-37.5431,148.3882
-37.1747,148.3501
-37.4748,148.3009
-37.5391,148.4125
-37.5944,148.3127
-37.4502,148.301
-37.6039,148.0751
-37.1886,148.5896
-37.5981,148.1112
-37.6559,148.0512
-37.5785,148.2319
-37.6351,148.1207
-37.5386,148.2667
-37.6912,148.1674
-37.2119,148.2115
-37.5439,148.2937
-37.4901,148.4449
-37.4808,148.4424
-37.6892,148.1795
-37.5307,148.3153
-37.2289,148.3453
-37.6122,148.2029
-37.5287,148.3275
-37.5106,148.2597
-37.5086,148.272
-37.1853,148.224
-37.1412,148.1376
-37.6243,148.0679
-37.6493,148.2129
-37.5691,148.4078
-37.1555,148.2286
-37.4721,148.3764
-37.494,148.2425
-37.4761,148.352
-37.496,148.2306
-37.4701,148.3887
-37.2677,147.9868
-37.5112,148.1966
-37.5151,148.1722
-37.5072,148.2209
-37.2358,148.2434
-37.6258,148.1184
-37.5225,148.1868
-37.5871,148.298
-37.4974,148.2816
-37.5684,148.2933
-37.5724,148.2687
-37.5612,148.2784
-37.5851,148.3104
-37.2217,148.3298
-37.2444,148.3095
-37.617,148.0535
-37.2318,148.2679
-37.6034,148.1378
-37.5976,148.1737
-37.5897,148.2223
-37.5857,148.2467
-37.6766,148.1381
-37.2058,148.2483
-37.1393,148.3277
-37.5671,148.2099
-37.5618,148.3931
-37.4222,148.1151
-37.5638,148.381
-37.6485,148.0368
-37.5035,148.4229
-37.188,148.475
-37.6355,148.0584
-37.4615,148.2913
-37.3195,148.6787
-37.6393,148.0343
-37.4869,148.1328
-37.2074,148.5953
-37.4694,148.242
-37.4655,148.2667
-37.105,148.2088
-37.5791,148.3468
-37.5692,148.2293
-37.5341,148.3543
-37.4674,148.2543
-37.717,148.1867
-37.64,148.2104
-37.1634,148.3595
-37.1754,148.2857
-37.6029,148.2005
-37.303,147.9465
-37.4384,148.3738
-37.7259,149.487
-37.6978,149.5919
-37.5951,149.4717
-37.5831,149.4822
-37.0603,148.1857
-37.0703,148.1236
-37.5734,149.4794
-37.106,148.0827
-37.1567,148.2809
-37.5499,148.2568
-37.1927,148.2388
-37.1206,148.1122
-37.0888,148.1289
-37.1054,148.1464
-37.0982,148.1311
-37.7579,148.1722
-37.5323,149.4764
-37.1299,148.1474
-37.1101,148.2683
-37.737,148.2425
-37.1316,148.1967
-37.1174,148.2832
-37.3778,148.2373
-37.1502,148.2012
-37.1267,148.2858
-37.1392,148.1499
-37.1521,148.1894
-37.1462,148.2262
-37.1482,148.2137
-37.1074,148.1337
-37.132,148.3128
-37.136,148.2881
-37.1575,148.2162
-37.1527,148.3056
-37.6112,148.0896
-37.4497,148.364
-37.1595,148.2039
-37.1761,148.2215
-37.3946,148.2846
-37.164,148.2959
-37.1858,148.1611
-37.1486,148.3309
-37.3229,148.0024
-37.1692,148.3239
-37.1713,148.3111
-37.4596,148.3344
-37.4582,148.2513
-37.4458,148.3885
-37.4277,148.4993
-37.6839,148.1528
-37.1801,148.3451
-37.3099,148.024
-37.2209,148.5728
-37.0909,148.1162
-37.0961,148.1438
-37.3166,148.6373
-37.7033,148.2716
-37.1401,148.2634
-37.6593,148.0896
-37.1653,148.3476
-37.1798,148.524
-37.1834,148.2364
-37.1946,148.2266
-37.1599,148.321
-37.7409,148.2182
-37.6263,148.2955
-37.6375,148.2857
-37.5135,148.3618
-37.482,148.4948
-37.5253,148.2889
-37.4855,148.3545
-37.6439,148.1862
-37.6473,148.2249
-37.6517,148.1375
-37.6463,148.1112
-37.4294,148.1299
-37.2754,147.9384
-37.435,148.3348
-37.5904,148.3372
-37.7297,148.2279
-37.538,148.3301
-37.405,148.1615
-37.5793,148.0126
-37.2022,148.3891
-37.6937,148.0921
-37.4901,148.2667
-37.2343,148.1926
-37.6288,148.2198
-37.6531,148.1887
-37.6705,148.08
-37.6836,148.0584
-37.6798,148.0824
-37.4148,148.1012
-37.4009,148.5433
-37.4109,148.1249
-37.31,148.6762
-37.7452,148.1311
-37.3931,148.2342
-37.4668,148.3494
-37.3507,148.4915
-37.375,148.3445
-37.1615,148.1917
-37.3145,148.6498
-37.3383,148.5663
-37.6296,148.3348
-37.3247,148.5885
-37.426,148.0916
-37.3665,148.5735
-37.4161,148.1523
-37.1433,148.3035
-37.437,148.3227
-37.6903,149.5757
-37.6063,148.2395
-37.609,148.3422
-37.7155,148.1359
-37.5148,148.4131
-37.3487,148.5039
-37.5516,148.0058
-37.1786,148.3258
-37.4123,148.3547
-37.2908,148.6508
-37.3301,148.5312
-37.3382,148.4815
-37.3158,148.6189
-37.3117,148.6432
-37.3706,148.5489
-37.3424,148.5412
-37.4036,148.1106
-37.3332,148.5381
-37.6999,148.2327
-37.5278,148.2133
-37.5472,148.3635
-37.54,148.3177
-37.4848,148.418
-37.5904,148.0035
-37.5222,148.4277
-37.5259,148.2254
-37.5317,148.1891
-37.5415,148.369
-37.5129,148.4252
-37.4981,148.3962
-37.4934,148.3056
-37.541,148.1914
-37.7285,149.4791
-37.6024,148.0247
-37.6628,148.128
-37.5493,148.3204
-37.4263,148.2689
-37.6044,148.0127
-37.5375,148.3936
-37.6005,148.0368
-37.5295,148.4429
-37.5868,148.1209
-37.5315,148.4305
-37.6332,148.1327
-37.6454,148.2371
-37.5474,148.3326
-37.5361,148.3422
-37.4596,148.3032
-37.5828,148.0515
-37.4655,148.2985
-37.5591,148.2908
-37.2517,148.3247
-37.6651,148.0536
-37.6458,148.1741
-37.5202,148.4404
-37.2096,148.4031
-37.2284,148.2289
-37.2154,148.3678
-37.2171,148.2386
-37.2676,148.6718
-37.5578,148.2075
-37.591,148.2736
-37.4318,148.0558
-37.4834,148.1891
-37.6663,148.167
-37.5459,148.2816
-37.5927,148.0847
-37.2094,148.583
-37.5092,148.2088
-37.3736,147.6808
-37.481,148.1697
-37.6239,148.1303
-37.5558,148.2199
-37.4181,148.14
-37.4987,148.5123
-37.326,148.64
-37.5847,148.0394
-37.5133,148.5424
-37.5275,148.4552
-37.5532,148.2963
-37.6566,148.2274
-37.637,148.1087
-37.4808,148.2641
-37.5434,148.3568
-37.6605,148.2031
-37.2304,148.2165
-37.2002,148.4007
-37.6301,148.0319
-37.6303,148.2708
-37.6759,148.1063
-37.1967,148.3629
-37.4202,148.1274
-37.3156,147.988
-37.2283,148.5873
-37.6906,148.2302
-37.4103,148.1881
-37.3217,148.6656
-37.6312,148.1447
-37.3892,148.2578
-37.4279,148.0796
-37.4298,148.0678
-37.3341,148.591
-37.3466,148.5164
-37.4031,148.1731
-37.619,148.2805
-37.6805,148.114
-37.2035,148.4404
-37.1559,148.3458
-37.5273,148.2766
-37.5333,148.2397
-37.4474,148.4082
-37.4868,148.4059
-37.659,148.1522
-37.5391,148.2034
-37.5194,148.3251
-37.3083,147.9734
-37.5701,148.0104
-37.4129,148.1128
-37.7163,149.4841
-37.5682,148.0223
-37.543,148.1794
-37.6686,148.0919
-37.5199,148.2622
-37.5081,148.335
-37.6156,148.2418
-37.4942,148.4204
-37.5719,147.9987
-37.6185,148.104
-37.592,148.0538
-37.518,148.2744
-37.652,148.0753
-37.5041,148.3595
-37.5242,148.4157
-37.516,148.2863
-37.6816,148.0705
-37.5141,148.2982
-37.6283,148.2832
-37.2411,148.2703
-37.5454,148.3446
-37.2191,148.2265
-37.1766,148.1585
-37.4828,148.4302
-37.557,148.0322
-37.5552,148.2839
-37.5101,148.3227
-37.5298,148.2012
-37.5751,148.3713
-37.4635,148.2789
-37.6546,148.2396
-37.4733,148.218
-37.5671,148.4198
-37.3528,148.4789
-37.5357,148.1648
-37.5171,148.16
-37.1162,148.2313
-37.6297,148.0943
-37.6549,148.2713
-37.5884,148.3495
-37.4974,148.4602
-37.6667,148.1039
-37.4753,148.2057
-37.6273,148.1692
-37.4187,148.0773
-37.6497,148.1496
-37.1765,148.4849
-37.4143,148.1637
-37.3873,148.2699
-37.3311,148.5505
-37.203,148.3246
-37.6262,148.056
-37.6102,148.215
-37.6023,148.2638
-37.2808,147.965
-37.542,148.3056
-37.5321,148.3666
-37.6424,148.1351
-37.6336,148.3102
-37.638,148.2225
-37.3912,148.2458
-37.4404,148.3617
-37.6508,148.2638
-37.4241,148.1035
-37.2175,148.3553
-37.5239,148.2376
-37.301,147.9588
-37.6409,148.3252
-37.6346,148.1837
-37.4772,148.1936
-37.5854,149.4688
-37.3362,148.5787
-37.2115,148.3914
-37.4025,148.2364
-37.3321,148.6031
-37.4005,148.2483
-37.1778,148.5366
-37.4713,148.23
-37.2147,148.6103
-37.6429,148.3127
-37.5154,148.3496
-37.5908,148.0968
-37.2298,148.2799
-37.5174,148.3374
-37.2265,148.241
-37.6482,148.0992
-37.4986,148.1552
-37.3841,148.5267
-37.464,148.2155
-37.6466,148.0488
-37.6428,148.0728
-37.6004,148.2758
-37.2168,148.5975
-37.6234,148.1933
-37.5771,148.3591
-37.5864,148.3617
-37.6447,148.0608
-37.5882,148.0778
-37.6254,148.1812
-37.2934,148.0065
-37.5578,148.4174
-37.5597,148.1957
-37.6844,148.0898
-37.6468,148.2881
-37.4679,148.1911
-37.4801,148.3276
-37.6356,148.298
-37.6779,148.0943
-37.3935,148.5287
-37.2111,148.2751
-37.2071,148.2997
-37.6814,148.2278
-37.3227,148.6008
-37.5161,148.4652
-37.2051,148.3121
-37.3206,148.6131
-37.6743,148.056
-37.6724,148.0681
-37.6551,148.1766
-37.6648,148.1159
-37.6361,148.2346
-37.6419,148.1983
-37.3653,148.5217
-37.697,148.131
-37.134,148.3006
-37.3591,147.9935
-37.2211,148.2141
-37.5589,148.0202
-37.4577,148.3149
-37.4539,148.4868
-37.583,148.3227
-37.5513,148.3083
-37.5465,148.2176
-37.1672,148.336
-37.2098,148.2239
-37.5616,148.184
-37.5517,148.4544
-37.5877,148.2344
-37.2827,147.9533
-37.5811,148.3347
-37.2337,148.2558
-37.1381,148.2757
-37.1757,148.549
-37.4889,148.1207
-37.6093,148.1016
-37.1848,148.2879
-37.6151,148.0655
-37.2465,148.2971
-37.5423,148.452
-37.5404,148.4639
-37.5464,148.4274
-37.5664,148.3056
-37.1766,148.3385
-37.36,148.4944
-37.5625,148.3296
-37.5744,148.2565
-37.5704,148.281
-37.5825,148.2072
-37.2504,148.2728
-37.5961,148.1234
-37.5922,148.1474
-37.6395,148.2735
-37.1727,148.3622
-37.4449,148.2739
-37.5939,148.0419
-37.531,148.4616
-37.4353,148.0937
-37.6512,148.2008
-37.3633,148.5341
-37.639,148.0967
-37.2132,148.2629
-37.3572,148.5707
-37.4695,148.2742
-37.5672,148.2417
-37.5611,148.2471
-37.5538,148.2322
-37.5985,148.0488
-37.5947,148.0726
-37.5651,148.4322
-37.5355,148.4057
-37.1661,148.2832
-37.429,148.3715
-37.3737,148.0221
-37.2953,147.9947
-37.6366,148.1717
-37.6175,148.2296
-37.5208,148.3765
-37.5188,148.3887
-37.5608,148.0083
-37.4575,148.3468
-37.6195,148.2174
-37.4946,148.1796
-37.6662,148.2616
-37.4645,148.152
-37.6327,148.1958
-37.2802,148.5957
-37.5997,148.3397
-37.5504,148.403
-37.1943,148.4366
-37.2864,148.5583
-37.597,148.2371
-37.5248,148.3519
-37.4407,148.1202
-37.2082,148.3525
-37.2496,148.3379
-37.7261,149.4928
-37.4995,148.4473
-37.5095,148.3863
-37.5941,148.1354
-37.6059,148.063
-37.38,148.5512
-37.5293,148.2643
-37.5518,148.2445
-37.5891,148.2858
-37.2431,148.2583
-37.2185,148.2896
-37.5512,148.3392
-37.2303,148.3959
-37.4875,148.3423
-37.4933,148.1283
-37.5977,148.0178
-37.2394,148.6632
-37.5078,148.1576
-37.5849,148.133
-37.5718,148.3322
-37.5098,148.1453
-37.1812,148.575
-37.736,148.1287
-37.4351,148.4821
-37.7063,148.1335
-37.3645,148.0195
-37.6037,148.3149
-37.1988,148.3505
-37.6224,148.08
-37.5053,148.233
-37.6146,148.128
-37.2165,148.3021
-37.2144,148.3149
-37.3612,148.5463
-37.3666,148.2467
-37.2205,148.2775
-37.1186,148.1245
-37.3268,148.4914
-37.4821,148.3155
-37.3686,148.2345
-37.4781,148.3398
-37.4741,148.3642
-37.4881,148.2792
-37.4602,148.2393
-37.5118,148.1332
-37.4861,148.2911
-37.3938,148.0773
-37.3919,148.0895
-37.4921,148.2544
-37.754,148.1965
-37.7139,149.4977
-37.4648,148.3616
-37.5019,148.1942
-37.288,147.9801
-37.6741,148.2132
-37.5058,148.1699
-37.4999,148.2064
-37.2102,148.3401
-37.5255,148.4675
-37.6825,148.1019
-37.4688,148.3372
-37.4907,148.2038
-37.5395,148.3813
-37.5109,148.4375
-37.4828,148.252
-37.2258,148.3046
-37.1963,148.4246
-37.2196,148.3426
-37.4735,148.2496
-37.4515,148.3835
-37.6632,148.0657
-37.4483,148.313
-37.4557,148.3269
-37.4853,148.1772
-37.4774,148.2255
-37.1864,148.307
-37.4517,148.3518
-37.4893,148.1526
-37.4867,148.228
-37.4437,148.4009
-37.4791,148.1816
-37.1983,148.4125
-37.4364,148.3861
-37.4562,148.264
-37.3922,148.4774
-37.6707,148.1745
-37.6316,148.3225
-37.2991,147.9707
-37.5168,148.401
-37.5995,148.1617
-37.6127,148.14
-37.6863,148.078
-37.3354,148.6427
-37.5485,148.2054
-37.7521,148.2085
-37.3311,148.6681
-37.3788,148.4994
-37.5312,148.2521
-37.5191,148.1478
-37.5055,148.4107
-37.2209,148.3938
-37.4698,148.1793
-37.5234,148.3009
-37.6204,148.0919
-37.2384,148.6102
-37.7429,148.2061
-37.1839,148.1728
-37.6965,148.1939
-37.3436,148.5933
-37.4372,148.4697
-37.3457,148.5809
-37.0836,148.1015
-37.1838,148.5
-37.5424,148.0033
-37.1021,148.1068
-37.5121,148.3104
-37.5996,148.0058
-37.6088,148.1641
-37.7448,148.194
-37.5371,148.4249
-37.657,148.1645
-37.5559,149.4046
-37.7564,148.2154
-37.5419,149.4847
-37.2956,147.9323
-37.5512,149.4313
-37.4216,148.1785
-37.4274,148.1424
-37.2263,148.5998
-37.3489,148.6205
-37.5679,149.3939
-37.4922,148.4326
-37.2371,148.2946
-37.0776,148.1383
-37.7603,148.1913
-37.3421,148.0391
-37.5372,148.2153
-37.2148,148.4312
-37.6166,148.116
-37.5001,148.384
-37.699,148.1189
-37.4392,148.4575
-37.0816,148.1137
-37.6847,148.2666
-37.411,148.3028
-37.3727,148.5365
-37.6923,149.5054
-37.7042,149.4948
-37.5346,148.2914
-37.4787,148.2767
-37.6078,148.0511
-37.674,148.1184
-37.2078,148.2361
-37.5524,148.3907
-37.4423,148.3495
-37.4968,148.3449
-37.5901,148.0658
-37.5301,148.3789
-37.5585,148.354
-37.6282,148.044
-37.3064,147.9855
-37.4311,148.5066
-37.5165,148.2232
-37.3559,148.5193
-37.5067,148.2839
-37.5214,148.3129
-37.3239,148.6525
-37.2424,148.3222
-37.5537,148.4421
-37.5738,148.32
-37.3445,148.5288
-37.4103,148.5462
-37.3853,148.2819
-37.3833,148.2942
-37.5777,148.2958
-37.5366,148.2791
-37.4381,148.1959
-37.5445,148.2296
-37.4206,148.0654
-37.6873,148.1914
-37.5523,148.1817
-37.678,148.189
-37.3052,148.5633
-37.1454,148.2905
-37.3289,148.5633
-37.3902,148.4897
-37.3186,148.6252
-37.4074,148.0869
-37.3268,148.576
-37.5698,148.3443
-37.3792,148.0482
-37.7024,148.1577
-37.3861,148.5144
-37.1746,148.1703
-37.7136,148.148
-37.5812,148.0009
-37.1413,148.3159
-37.5425,148.2422
-37.5406,148.2544
-37.4542,148.2764
-37.3394,148.5009
-37.7019,148.2206
-37.6878,148.1286
-37.696,148.257
-37.3352,148.5259
-37.6209,148.0295
-37.5817,148.2712
-37.5797,148.2835
-37.6385,148.1595
-37.372,148.304
-37.4444,148.337
-37.3799,148.2557
-37.5903,148.1593
-37.3956,148.1595
-37.4454,148.4205
-37.3759,148.2493
-37.5327,148.3033
-37.3178,148.6066
-37.3218,148.5819
-37.3239,148.5691
-37.3362,148.494
-37.6405,148.1472
-37.1902,148.4618
-37.1923,148.4491
-37.62,148.1544
-37.6293,148.157
-37.5008,148.3203
-37.2451,148.2459
-37.3332,148.6554
-37.4489,148.2489
-37.3125,148.5786
-37.3167,148.5533
-37.2127,148.4436
-37.4661,148.4132
-37.3875,148.5657
-37.6097,148.0392
-37.4567,148.2008
-37.1494,148.2658
-37.4463,148.3248
-37.3142,148.4491
-37.3121,148.4617
-37.2958,148.561
-37.2896,148.5982
-37.5028,148.308
-37.6043,148.2517
-37.621,148.2682
-37.4738,148.1546
-37.5477,148.0298
-37.5146,148.2354
-37.5047,148.2959
-37.3821,148.539
-37.4914,148.3179
-37.593,148.2615
-37.6189,148.0416
